,,,Daily mean
,,,mean
Country,Year,Metabolite,
AT,2020,MDMA,14.054444444444444
AT,2020,amphetamine,18.16111111111111
AT,2020,cannabis,50.41555555555556
AT,2020,cocaine,182.06666666666666
AT,2020,methamphetamine,3.716666666666667
AT,2021,MDMA,6.029999999999999
AT,2021,amphetamine,20.513333333333335
AT,2021,cannabis,64.14111111111112
AT,2021,cocaine,183.46777777777777
AT,2021,methamphetamine,3.7844444444444445
AT,2022,MDMA,8.712941176470588
AT,2022,amphetamine,19.248823529411766
AT,2022,cannabis,57.0035294117647
AT,2022,cocaine,205.93
AT,2022,methamphetamine,8.610588235294117
BE,2020,MDMA,41.90333333333333
BE,2020,amphetamine,217.12666666666667
BE,2020,cocaine,688.7533333333334
BE,2020,methamphetamine,17.136666666666667
BE,2021,MDMA,58.775
BE,2021,amphetamine,250.84
BE,2021,cocaine,1174.98
BE,2021,methamphetamine,55.035
BE,2022,MDMA,93.91
BE,2022,amphetamine,324.485
BE,2022,cocaine,1683.0949999999998
BE,2022,methamphetamine,39.8
CH,2020,MDMA,21.985
CH,2020,amphetamine,43.4675
CH,2020,cannabis,81.275
CH,2020,cocaine,658.7175
CH,2020,methamphetamine,26.545
CH,2021,MDMA,21.326
CH,2021,amphetamine,59.017999999999994
CH,2021,cocaine,797.902
CH,2021,methamphetamine,41.88
CH,2022,MDMA,28.84
CH,2022,amphetamine,44.565
CH,2022,cannabis,138.9875
CH,2022,cocaine,768.5625
CH,2022,methamphetamine,36.3725
CY,2020,MDMA,2.56
CY,2020,amphetamine,3.41
CY,2020,cocaine,43.9
CY,2020,methamphetamine,18.91
CY,2021,MDMA,7.74
CY,2021,amphetamine,6.772
CY,2021,cocaine,62.1
CY,2021,methamphetamine,8.512
CY,2022,MDMA,1.6320000000000001
CY,2022,amphetamine,5.6259999999999994
CY,2022,cocaine,48.64
CY,2022,ketamine,0.578
CY,2022,methamphetamine,27.577999999999996
CZ,2020,MDMA,21.14666666666667
CZ,2020,amphetamine,49.15333333333333
CZ,2020,cannabis,87.19
CZ,2020,cocaine,125.61666666666667
CZ,2020,methamphetamine,473.10999999999996
CZ,2021,MDMA,15.824000000000002
CZ,2021,amphetamine,44.814
CZ,2021,cannabis,99.428
CZ,2021,cocaine,96.418
CZ,2021,methamphetamine,481.02
CZ,2022,MDMA,23.32
CZ,2022,amphetamine,55.65599999999999
CZ,2022,cannabis,92.592
CZ,2022,cocaine,179.096
CZ,2022,ketamine,0.64
CZ,2022,methamphetamine,670.11
DE,2020,MDMA,14.927000000000001
DE,2020,amphetamine,89.00999999999999
DE,2020,cocaine,161.737
DE,2020,methamphetamine,124.88699999999999
DE,2021,MDMA,15.858888888888892
DE,2021,cocaine,175.05333333333334
DE,2021,methamphetamine,48.0
DE,2022,MDMA,13.889
DE,2022,amphetamine,136.679
DE,2022,cocaine,187.087
DE,2022,methamphetamine,110.54
DK,2021,MDMA,23.015
DK,2021,amphetamine,91.125
DK,2021,cocaine,414.25
DK,2021,methamphetamine,23.845
DK,2022,MDMA,29.25
DK,2022,amphetamine,70.59
DK,2022,cocaine,647.35
DK,2022,ketamine,16.82
DK,2022,methamphetamine,25.2
EE,2021,cannabis,31.535000000000004
EE,2021,cocaine,51.495000000000005
EE,2022,MDMA,13.8
EE,2022,amphetamine,116.25999999999999
EE,2022,cannabis,52.370000000000005
EE,2022,cocaine,117.50500000000001
EE,2022,methamphetamine,14.96
ES,2020,MDMA,16.490000000000002
ES,2020,amphetamine,0.0
ES,2020,cannabis,80.815
ES,2020,cocaine,524.3399999999999
ES,2020,methamphetamine,0.0
ES,2021,MDMA,14.238
ES,2021,amphetamine,25.05333333333333
ES,2021,cannabis,63.04666666666666
ES,2021,cocaine,580.5766666666667
ES,2021,methamphetamine,22.97
ES,2022,MDMA,29.16
ES,2022,amphetamine,23.3
ES,2022,cannabis,94.88833333333332
ES,2022,cocaine,795.9783333333334
ES,2022,ketamine,11.223333333333334
ES,2022,methamphetamine,13.354000000000003
FI,2020,MDMA,19.006666666666668
FI,2020,amphetamine,134.53629629629629
FI,2020,cocaine,12.66037037037037
FI,2020,methamphetamine,3.1244444444444444
FI,2021,MDMA,18.505
FI,2021,amphetamine,215.33999999999997
FI,2021,cocaine,30.47
FI,2021,methamphetamine,2.0075000000000003
FI,2022,MDMA,5.495925925925927
FI,2022,amphetamine,84.10296296296295
FI,2022,cocaine,17.516296296296296
FI,2022,methamphetamine,10.453703703703704
FR,2020,MDMA,32.29
FR,2020,amphetamine,0.0
FR,2020,cannabis,163.69
FR,2020,cocaine,410.58
FR,2020,methamphetamine,0.0
FR,2021,MDMA,56.95
FR,2021,amphetamine,0.0
FR,2021,cannabis,117.74
FR,2021,cocaine,427.42
FR,2021,methamphetamine,0.0
GB,2021,MDMA,18.07
GB,2021,amphetamine,31.41
GB,2021,cocaine,750.71
GB,2021,methamphetamine,6.94
GB,2022,MDMA,9.79
GB,2022,amphetamine,27.24
GB,2022,cannabis,0.0
GB,2022,ketamine,203.62
GB,2022,methamphetamine,4.79
GR,2020,cannabis,30.270000000000003
GR,2020,methamphetamine,9.155
GR,2021,MDMA,3.38
GR,2021,amphetamine,12.13
GR,2021,cannabis,38.73
GR,2021,cocaine,95.85
GR,2021,methamphetamine,10.61
GR,2022,MDMA,2.39
GR,2022,amphetamine,4.93
GR,2022,cocaine,103.99
GR,2022,ketamine,0.0
HR,2020,MDMA,41.38
HR,2020,amphetamine,1013.84
HR,2020,cannabis,228.93
HR,2020,cocaine,510.24
HR,2020,methamphetamine,6.14
HR,2021,MDMA,28.26
HR,2021,amphetamine,151.41
HR,2021,cannabis,132.9
HR,2021,cocaine,548.62
HR,2021,methamphetamine,0.0
HR,2022,MDMA,26.86
HR,2022,amphetamine,99.81
HR,2022,cannabis,96.34
HR,2022,cocaine,401.19
HR,2022,methamphetamine,0.0
IS,2020,MDMA,44.14
IS,2020,amphetamine,332.47
IS,2020,cannabis,116.35
IS,2020,cocaine,283.25
IS,2020,methamphetamine,35.78
IS,2022,MDMA,39.5
IS,2022,cannabis,121.63
IS,2022,cocaine,522.99
IS,2022,methamphetamine,43.9
IT,2020,MDMA,2.25
IT,2020,amphetamine,0.995
IT,2020,cannabis,40.75
IT,2020,cocaine,367.27
IT,2020,methamphetamine,6.205
IT,2021,MDMA,1.9649999999999999
IT,2021,amphetamine,2.84
IT,2021,cannabis,40.68
IT,2021,cocaine,376.19500000000005
IT,2021,methamphetamine,7.205
IT,2022,MDMA,3.39
IT,2022,amphetamine,0.0
IT,2022,cannabis,48.385
IT,2022,cocaine,378.49
IT,2022,ketamine,13.83
IT,2022,methamphetamine,5.119999999999999
LT,2020,MDMA,22.316666666666663
LT,2020,amphetamine,42.04
LT,2020,cocaine,75.41666666666667
LT,2020,methamphetamine,3.8066666666666666
LT,2021,MDMA,14.773333333333332
LT,2021,amphetamine,56.99666666666667
LT,2021,cocaine,104.50999999999999
LT,2021,methamphetamine,28.98333333333333
LT,2022,MDMA,17.743333333333332
LT,2022,amphetamine,88.15666666666668
